_model	model.x	model.y	LEMMAPATH	LEMMAREL	foc_boundaries	foc_context_words	foc_foc_pos	foc_foc_win	foc_minimum_features	foc_ppmi	soc_length	soc_length_num	soc_soc_pos	soc_soc_win	tokens	type	stress	foc_base
huldigen.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	0.3311143269513921	0.022444318350362327	NA	NA	bound	596	all	10_10	1	selection	5000	5000	nav	4_4	230	huldigen	0.21176444070633424	BOW
huldigen.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	0.30252284461471035	0.017257824100570387	NA	NA	bound	596	all	10_10	1	selection	5000	5000	all	4_4	230	huldigen	0.23006713778659818	BOW
huldigen.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	0.13554087696969336	0.06540913807352446	NA	NA	bound	596	all	10_10	1	selection	FOC	218	nav	4_4	230	huldigen	0.22333558155004074	BOW
huldigen.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	0.16105171568875823	0.07516232834022617	NA	NA	bound	596	all	10_10	1	selection	FOC	596	all	4_4	230	huldigen	0.22301169393817102	BOW
huldigen.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	0.4637664740251326	0.09350311795783445	NA	NA	bound	1059	all	10_10	1	no	5000	5000	nav	4_4	230	huldigen	0.16947383083679377	BOW
huldigen.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	0.4351112764097299	0.09004125669089427	NA	NA	bound	1059	all	10_10	1	no	5000	5000	all	4_4	230	huldigen	0.2036392363479813	BOW
huldigen.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	0.26089473841694744	0.12426803398777468	NA	NA	bound	1059	all	10_10	1	no	FOC	450	nav	4_4	230	huldigen	0.21394875210561842	BOW
huldigen.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	0.26476759444834086	0.1447503104489477	NA	NA	bound	1059	all	10_10	1	no	FOC	1059	all	4_4	230	huldigen	0.20682459554702312	BOW
huldigen.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.20961295209502678	-0.06729235712185785	NA	NA	bound	273	lex	5_5	1	weight	5000	5000	nav	4_4	213	huldigen	0.230253757023912	BOW
huldigen.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	-0.21284102650322895	-0.09741887285499938	NA	NA	bound	273	lex	5_5	1	weight	5000	5000	all	4_4	213	huldigen	0.25816204826659445	BOW
huldigen.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.13573380948041	0.010208237823115739	NA	NA	bound	273	lex	5_5	1	weight	FOC	179	nav	4_4	213	huldigen	0.2219871829812647	BOW
huldigen.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.13968522526738864	0.0073990195253121945	NA	NA	bound	273	lex	5_5	1	weight	FOC	273	all	4_4	213	huldigen	0.22031948110132027	BOW
huldigen.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.23080982928908145	-0.01674632076596014	NA	NA	bound	273	lex	5_5	1	selection	5000	5000	nav	4_4	213	huldigen	0.22459837845900263	BOW
huldigen.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	-0.19706724884028723	-0.056775230816567115	NA	NA	bound	273	lex	5_5	1	selection	5000	5000	all	4_4	213	huldigen	0.24718429907700182	BOW
huldigen.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.12040918021298114	0.0533606494998011	NA	NA	bound	273	lex	5_5	1	selection	FOC	179	nav	4_4	213	huldigen	0.22133884889281547	BOW
huldigen.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.12085192020475594	0.045881844472395586	NA	NA	bound	273	lex	5_5	1	selection	FOC	273	all	4_4	213	huldigen	0.21307605885553424	BOW
huldigen.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	-0.24408806068787925	0.09419532625233343	NA	NA	bound	395	lex	5_5	1	no	5000	5000	nav	4_4	221	huldigen	0.22983640538639066	BOW
huldigen.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	-0.2522751910788903	0.0786302342438777	NA	NA	bound	395	lex	5_5	1	no	5000	5000	all	4_4	221	huldigen	0.2502635442220195	BOW
huldigen.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.10883022694029401	0.12864148560196048	NA	NA	bound	395	lex	5_5	1	no	FOC	276	nav	4_4	221	huldigen	0.22861675097035514	BOW
huldigen.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	-0.1086083778537292	0.11903947598925857	NA	NA	bound	395	lex	5_5	1	no	FOC	395	all	4_4	221	huldigen	0.22024620504730247	BOW
huldigen.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	-0.09593185799232037	-0.05806636613680121	NA	NA	bound	483	all	5_5	1	weight	5000	5000	nav	4_4	229	huldigen	0.24171023892050486	BOW
huldigen.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	-0.11530389381432798	-0.10720375898501334	NA	NA	bound	483	all	5_5	1	weight	5000	5000	all	4_4	229	huldigen	0.26123969793688434	BOW
huldigen.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.07039535987996708	0.02090378960861078	NA	NA	bound	483	all	5_5	1	weight	FOC	179	nav	4_4	229	huldigen	0.2337225639418652	BOW
huldigen.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	-0.05950063845446957	0.015421376693668833	NA	NA	bound	483	all	5_5	1	weight	FOC	483	all	4_4	229	huldigen	0.23402041852811173	BOW
huldigen.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	0.24789628680387463	0.07619763575499718	NA	NA	bound	483	all	5_5	1	selection	5000	5000	nav	4_4	229	huldigen	0.23973656851097222	BOW
huldigen.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	0.20785173502815563	0.05093938890893612	NA	NA	bound	483	all	5_5	1	selection	5000	5000	all	4_4	229	huldigen	0.24230736018051163	BOW
huldigen.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	0.09278825960284617	0.10246052170393752	NA	NA	bound	483	all	5_5	1	selection	FOC	179	nav	4_4	229	huldigen	0.23838372131270383	BOW
huldigen.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	0.11391871735066397	0.09504292067447509	NA	NA	bound	483	all	5_5	1	selection	FOC	483	all	4_4	229	huldigen	0.23278390437432864	BOW
huldigen.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	0.3777952319683932	0.12220227026647897	NA	NA	bound	681	all	5_5	1	no	5000	5000	nav	4_4	230	huldigen	0.21062645858520504	BOW
huldigen.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	0.32380804852709644	0.07898032061283046	NA	NA	bound	681	all	5_5	1	no	5000	5000	all	4_4	230	huldigen	0.23897296655834072	BOW
huldigen.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	0.17459991426740076	0.14439576546387792	NA	NA	bound	681	all	5_5	1	no	FOC	276	nav	4_4	230	huldigen	0.23154659767885594	BOW
huldigen.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	0.18286534192196616	0.13601884550763102	NA	NA	bound	681	all	5_5	1	no	FOC	681	all	4_4	230	huldigen	0.22603492361703717	BOW
huldigen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.2557197862129891	-0.0944112533092013	NA	NA	bound	200	lex	3_3	1	weight	5000	5000	nav	4_4	202	huldigen	0.2463475136700458	BOW
huldigen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	-0.262541103576974	-0.12826706827899306	NA	NA	bound	200	lex	3_3	1	weight	5000	5000	all	4_4	202	huldigen	0.2578976721230205	BOW
huldigen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.1764782442198813	-0.004060551532355526	NA	NA	bound	200	lex	3_3	1	weight	FOC	126	nav	4_4	202	huldigen	0.23065167633133452	BOW
huldigen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.17211043351042365	-0.005245334357442772	NA	NA	bound	200	lex	3_3	1	weight	FOC	200	all	4_4	202	huldigen	0.22967368083734435	BOW
huldigen.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.2934463649516821	-0.05670675834180021	NA	NA	bound	200	lex	3_3	1	selection	5000	5000	nav	4_4	202	huldigen	0.24033057718002276	BOW
huldigen.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	-0.2594689897527582	-0.10356407843971906	NA	NA	bound	200	lex	3_3	1	selection	5000	5000	all	4_4	202	huldigen	0.24920246651898403	BOW
huldigen.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.16717087605462588	0.02577171940793012	NA	NA	bound	200	lex	3_3	1	selection	FOC	126	nav	4_4	202	huldigen	0.23456057640176495	BOW
huldigen.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.1622472139399902	0.019800114895772762	NA	NA	bound	200	lex	3_3	1	selection	FOC	200	all	4_4	202	huldigen	0.2303618196484108	BOW
huldigen.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	-0.30682408634550645	-0.01852945536377757	NA	NA	bound	256	lex	3_3	1	no	5000	5000	nav	4_4	216	huldigen	0.24730933168813202	BOW
huldigen.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	-0.26740039273981586	-0.06936423215594306	NA	NA	bound	256	lex	3_3	1	no	5000	5000	all	4_4	216	huldigen	0.25826077100346395	BOW
huldigen.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.15564606593879138	0.07543140481305352	NA	NA	bound	256	lex	3_3	1	no	FOC	169	nav	4_4	216	huldigen	0.24312193429705878	BOW
huldigen.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	-0.14848045598468557	0.06346473217908966	NA	NA	bound	256	lex	3_3	1	no	FOC	256	all	4_4	216	huldigen	0.2325879202665492	BOW
huldigen.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	-0.1770937654508718	-0.11976296955118752	NA	NA	bound	350	all	3_3	1	weight	5000	5000	nav	4_4	228	huldigen	0.24154204224290723	BOW
huldigen.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	-0.1933113177177876	-0.16550716746360622	NA	NA	bound	350	all	3_3	1	weight	5000	5000	all	4_4	228	huldigen	0.2585067318384443	BOW
huldigen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.1267212553532343	-0.002366210217581814	NA	NA	bound	350	all	3_3	1	weight	FOC	126	nav	4_4	228	huldigen	0.2509242181588748	BOW
huldigen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	-0.0846286718167429	-5.590435616656904e-4	NA	NA	bound	350	all	3_3	1	weight	FOC	350	all	4_4	228	huldigen	0.25281132949060625	BOW
huldigen.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	0.26562372426901604	0.0798999891897228	NA	NA	bound	350	all	3_3	1	selection	5000	5000	nav	4_4	228	huldigen	0.24969820482194294	BOW
huldigen.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	0.24447147701332622	0.06041613803248104	NA	NA	bound	350	all	3_3	1	selection	5000	5000	all	4_4	228	huldigen	0.2551000664309045	BOW
huldigen.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	0.08148569189323374	0.1608058602414542	NA	NA	bound	350	all	3_3	1	selection	FOC	126	nav	4_4	228	huldigen	0.2492957108409006	BOW
huldigen.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	0.10347282740958767	0.1098300272505646	NA	NA	bound	350	all	3_3	1	selection	FOC	350	all	4_4	228	huldigen	0.2496582083669867	BOW
huldigen.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	0.3585146396997636	0.16192312391257235	NA	NA	bound	448	all	3_3	1	no	5000	5000	nav	4_4	230	huldigen	0.23852379619954472	BOW
huldigen.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	0.325088556129188	0.12415345855416507	NA	NA	bound	448	all	3_3	1	no	5000	5000	all	4_4	230	huldigen	0.26353928685522665	BOW
huldigen.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	0.15117111336153763	0.24284759932929276	NA	NA	bound	448	all	3_3	1	no	FOC	169	nav	4_4	230	huldigen	0.2475041380826121	BOW
huldigen.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	0.1602568922813747	0.18509890798331688	NA	NA	bound	448	all	3_3	1	no	FOC	448	all	4_4	230	huldigen	0.23446172593531947	BOW
huldigen.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.1985117898224228	-0.049911934181005986	NA	NA	nobound	414	lex	10_10	1	weight	5000	5000	nav	4_4	229	huldigen	0.2327396947318986	BOW
huldigen.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	-0.19122741864428996	-0.09465052151946413	NA	NA	nobound	414	lex	10_10	1	weight	5000	5000	all	4_4	229	huldigen	0.2527672452284177	BOW
huldigen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.18112504414869054	0.10274734294664165	NA	NA	nobound	414	lex	10_10	1	weight	FOC	269	nav	4_4	229	huldigen	0.22136539164607805	BOW
huldigen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.1764898197552374	0.09206106652023764	NA	NA	nobound	414	lex	10_10	1	weight	FOC	414	all	4_4	229	huldigen	0.21240507754827093	BOW
huldigen.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.21513753720694045	0.12334280347240027	NA	NA	nobound	414	lex	10_10	1	selection	5000	5000	nav	4_4	229	huldigen	0.2341881182143829	BOW
huldigen.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	-0.21243580726085576	0.16898126985581594	NA	NA	nobound	414	lex	10_10	1	selection	5000	5000	all	4_4	229	huldigen	0.25365180657068104	BOW
huldigen.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.18369611360792704	0.18661023955785283	NA	NA	nobound	414	lex	10_10	1	selection	FOC	269	nav	4_4	229	huldigen	0.22729304945755102	BOW
huldigen.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.1799927998621077	0.17598361695392858	NA	NA	nobound	414	lex	10_10	1	selection	FOC	414	all	4_4	229	huldigen	0.2179217598362261	BOW
huldigen.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	-0.11968145834277326	0.3210140229521491	NA	NA	nobound	927	lex	10_10	1	no	5000	5000	nav	4_4	230	huldigen	0.22629667186552962	BOW
huldigen.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	-0.17547052674299823	0.36333569312431824	NA	NA	nobound	927	lex	10_10	1	no	5000	5000	all	4_4	230	huldigen	0.18860928143182934	BOW
huldigen.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.12797250653345527	0.27521534679216714	NA	NA	nobound	927	lex	10_10	1	no	FOC	659	nav	4_4	230	huldigen	0.22419460469644586	BOW
huldigen.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	-0.1226875319519841	0.2643507228272548	NA	NA	nobound	927	lex	10_10	1	no	FOC	927	all	4_4	230	huldigen	0.21076734265013142	BOW
huldigen.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	-0.07865619718540662	-0.0444465127183984	NA	NA	nobound	733	all	10_10	1	weight	5000	5000	nav	4_4	230	huldigen	0.23826738985501483	BOW
huldigen.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	-0.08611389485125696	-0.09870487230316571	NA	NA	nobound	733	all	10_10	1	weight	5000	5000	all	4_4	230	huldigen	0.24525784468096035	BOW
huldigen.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.11846800973967854	0.1182674196384227	NA	NA	nobound	733	all	10_10	1	weight	FOC	269	nav	4_4	230	huldigen	0.22055282409818855	BOW
huldigen.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	-0.0800975135207835	0.11580560739225693	NA	NA	nobound	733	all	10_10	1	weight	FOC	733	all	4_4	230	huldigen	0.21896346340866252	BOW
huldigen.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	0.22353264960644714	0.0988359635188277	NA	NA	nobound	733	all	10_10	1	selection	5000	5000	nav	4_4	230	huldigen	0.24481550499423677	BOW
huldigen.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	0.17688234673510428	0.2905868855826831	NA	NA	nobound	733	all	10_10	1	selection	5000	5000	all	4_4	230	huldigen	0.24068385190002872	BOW
huldigen.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	0.012672153272598848	0.24094813327401415	NA	NA	nobound	733	all	10_10	1	selection	FOC	269	nav	4_4	230	huldigen	0.22597451305928398	BOW
huldigen.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	0.05837381007954472	0.2658009046717819	NA	NA	nobound	733	all	10_10	1	selection	FOC	733	all	4_4	230	huldigen	0.2212692483480605	BOW
huldigen.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	0.2981888214871765	0.2731119594230757	NA	NA	nobound	1478	all	10_10	1	no	5000	5000	nav	4_4	230	huldigen	0.2305620422814985	BOW
huldigen.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	0.27071092200571223	0.34640246749454895	NA	NA	nobound	1478	all	10_10	1	no	5000	5000	all	4_4	230	huldigen	0.23201217953902215	BOW
huldigen.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	0.09755464773325959	0.31762008494675653	NA	NA	nobound	1478	all	10_10	1	no	FOC	659	nav	4_4	230	huldigen	0.21115509615220923	BOW
huldigen.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	0.12723170235282463	0.34562464441584917	NA	NA	nobound	1478	all	10_10	1	no	FOC	1478	all	4_4	230	huldigen	0.2006639096787181	BOW
huldigen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.2270895645810611	-0.041734686655918125	NA	NA	nobound	324	lex	5_5	1	weight	5000	5000	nav	4_4	223	huldigen	0.2447414344821201	BOW
huldigen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	-0.2368409951986389	-0.0739111676252328	NA	NA	nobound	324	lex	5_5	1	weight	5000	5000	all	4_4	223	huldigen	0.2667980786195503	BOW
huldigen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.193500625937228	0.06466133262127964	NA	NA	nobound	324	lex	5_5	1	weight	FOC	210	nav	4_4	223	huldigen	0.22798212784442742	BOW
huldigen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.17832580712048077	0.051210074344357835	NA	NA	nobound	324	lex	5_5	1	weight	FOC	324	all	4_4	223	huldigen	0.23083247086301564	BOW
huldigen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.25156221358758185	0.02205849170716125	NA	NA	nobound	324	lex	5_5	1	selection	5000	5000	nav	4_4	223	huldigen	0.23994373091494584	BOW
huldigen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	-0.2575913801765249	0.030981199477618803	NA	NA	nobound	324	lex	5_5	1	selection	5000	5000	all	4_4	223	huldigen	0.2595806612904258	BOW
huldigen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.17624746120487259	0.11989680959131799	NA	NA	nobound	324	lex	5_5	1	selection	FOC	210	nav	4_4	223	huldigen	0.2300445654825853	BOW
huldigen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.163686659391482	0.10406764004812771	NA	NA	nobound	324	lex	5_5	1	selection	FOC	324	all	4_4	223	huldigen	0.22786724789001514	BOW
huldigen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	-0.24315948516724378	0.13949020100961862	NA	NA	nobound	484	lex	5_5	1	no	5000	5000	nav	4_4	229	huldigen	0.24945445490211024	BOW
huldigen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	-0.28304694690493604	0.15666355534353751	NA	NA	nobound	484	lex	5_5	1	no	5000	5000	all	4_4	229	huldigen	0.25292921031833027	BOW
huldigen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.1579282898941212	0.17455415520402373	NA	NA	nobound	484	lex	5_5	1	no	FOC	337	nav	4_4	229	huldigen	0.24187448822775567	BOW
huldigen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	-0.1547944789313978	0.16473249061905207	NA	NA	nobound	484	lex	5_5	1	no	FOC	484	all	4_4	229	huldigen	0.23140278638483386	BOW
huldigen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	-0.11375812849666536	-0.04895821287486924	NA	NA	nobound	568	all	5_5	1	weight	5000	5000	nav	4_4	230	huldigen	0.24442173984188026	BOW
huldigen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	-0.12937544132459844	-0.11144590178524874	NA	NA	nobound	568	all	5_5	1	weight	5000	5000	all	4_4	230	huldigen	0.2659279459588361	BOW
huldigen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.12466780263566456	0.08780142578986154	NA	NA	nobound	568	all	5_5	1	weight	FOC	210	nav	4_4	230	huldigen	0.23398431065596867	BOW
huldigen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	-0.08351461334137865	0.07304071336616642	NA	NA	nobound	568	all	5_5	1	weight	FOC	568	all	4_4	230	huldigen	0.23371410202572754	BOW
huldigen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	0.15642860278578105	0.14646427074492327	NA	NA	nobound	568	all	5_5	1	selection	5000	5000	nav	4_4	230	huldigen	0.23808222281636596	BOW
huldigen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	0.13966697415951546	0.14653506949604644	NA	NA	nobound	568	all	5_5	1	selection	5000	5000	all	4_4	230	huldigen	0.2488157332276745	BOW
huldigen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	0.013033135514136956	0.1708539491174302	NA	NA	nobound	568	all	5_5	1	selection	FOC	210	nav	4_4	230	huldigen	0.23132252375936768	BOW
huldigen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	0.04978245588528605	0.17454409668166568	NA	NA	nobound	568	all	5_5	1	selection	FOC	568	all	4_4	230	huldigen	0.22556724939343936	BOW
huldigen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	0.27516049159030054	0.1638213512939519	NA	NA	nobound	815	all	5_5	1	no	5000	5000	nav	4_4	230	huldigen	0.2465616564683041	BOW
huldigen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	0.2452681542140242	0.17018862828881814	NA	NA	nobound	815	all	5_5	1	no	5000	5000	all	4_4	230	huldigen	0.24957392418063423	BOW
huldigen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	0.07943442514395632	0.19905896402555678	NA	NA	nobound	815	all	5_5	1	no	FOC	337	nav	4_4	230	huldigen	0.23127048594212418	BOW
huldigen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	0.11087034633827969	0.1990355379893883	NA	NA	nobound	815	all	5_5	1	no	FOC	815	all	4_4	230	huldigen	0.2200691813026571	BOW
huldigen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.2724544865852627	-0.09685800886080236	NA	NA	nobound	219	lex	3_3	1	weight	5000	5000	nav	4_4	206	huldigen	0.250545695259413	BOW
huldigen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	-0.27796438877868895	-0.1280982811652579	NA	NA	nobound	219	lex	3_3	1	weight	5000	5000	all	4_4	206	huldigen	0.26201048080933187	BOW
huldigen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.20773877362048712	9.322615674925111e-4	NA	NA	nobound	219	lex	3_3	1	weight	FOC	140	nav	4_4	206	huldigen	0.23271739952329762	BOW
