_model	model.x	model.y	LEMMAPATH	LEMMAREL	base	foc_boundaries	foc_context_words	foc_foc_pos	foc_foc_win	foc_minimum_features	foc_ppmi	soc_length	soc_length_num	soc_soc_pos	soc_soc_win	tokens	type
gekleurd.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	-0.14263332237947804	0.06774042669395182	NA	NA	BOW	bound	927	all	5_5	1	no	FOC	927	all	4_4	275	gekleurd
gekleurd.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.13681101571681104	-0.021228675548305882	NA	NA	BOW	bound	401	lex	3_3	1	weight	5000	5000	nav	4_4	257	gekleurd
gekleurd.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	0.28849960322598733	-0.1971632451790856	NA	NA	BOW	bound	401	lex	3_3	1	weight	5000	5000	all	4_4	257	gekleurd
gekleurd.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.22355429585708467	0.07584856460611178	NA	NA	BOW	bound	401	lex	3_3	1	weight	FOC	293	nav	4_4	257	gekleurd
gekleurd.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.22783823673534015	0.08249258373530713	NA	NA	BOW	bound	401	lex	3_3	1	weight	FOC	401	all	4_4	257	gekleurd
gekleurd.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.09342097892534403	-0.050928825433740894	NA	NA	BOW	bound	401	lex	3_3	1	selection	5000	5000	nav	4_4	257	gekleurd
gekleurd.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	0.3435574722945346	-0.21156286251316994	NA	NA	BOW	bound	401	lex	3_3	1	selection	5000	5000	all	4_4	257	gekleurd
gekleurd.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.21146526672486238	0.05173389653945042	NA	NA	BOW	bound	401	lex	3_3	1	selection	FOC	293	nav	4_4	257	gekleurd
gekleurd.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.20895711088181948	0.036567214870148405	NA	NA	BOW	bound	401	lex	3_3	1	selection	FOC	401	all	4_4	257	gekleurd
gekleurd.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	-0.1188694691757382	-0.06484721099852106	NA	NA	BOW	bound	498	lex	3_3	1	no	5000	5000	nav	4_4	267	gekleurd
gekleurd.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	0.33753771731487653	-0.25782652804826905	NA	NA	BOW	bound	498	lex	3_3	1	no	5000	5000	all	4_4	267	gekleurd
gekleurd.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.23314023981117918	0.05814784097333772	NA	NA	BOW	bound	498	lex	3_3	1	no	FOC	366	nav	4_4	267	gekleurd
gekleurd.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	-0.23968799192967918	0.048067431709337485	NA	NA	BOW	bound	498	lex	3_3	1	no	FOC	498	all	4_4	267	gekleurd
gekleurd.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	-0.06566329611236418	0.07718128604967678	NA	NA	BOW	bound	464	all	3_3	1	weight	5000	5000	nav	4_4	269	gekleurd
gekleurd.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	0.34195699709314176	0.07520561133224474	NA	NA	BOW	bound	464	all	3_3	1	weight	5000	5000	all	4_4	269	gekleurd
gekleurd.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.1750677692846787	0.11732315856256799	NA	NA	BOW	bound	464	all	3_3	1	weight	FOC	293	nav	4_4	269	gekleurd
gekleurd.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	-0.16421072403755815	0.1184423327033355	NA	NA	BOW	bound	464	all	3_3	1	weight	FOC	464	all	4_4	269	gekleurd
gekleurd.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	0.04806938703702139	0.18343210181527012	NA	NA	BOW	bound	464	all	3_3	1	selection	5000	5000	nav	4_4	269	gekleurd
gekleurd.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	0.45178369543352975	0.21546192657401272	NA	NA	BOW	bound	464	all	3_3	1	selection	5000	5000	all	4_4	269	gekleurd
gekleurd.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.08455562793379938	0.12561012785100029	NA	NA	BOW	bound	464	all	3_3	1	selection	FOC	293	nav	4_4	269	gekleurd
gekleurd.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	-0.06943948746169759	0.13118566366751439	NA	NA	BOW	bound	464	all	3_3	1	selection	FOC	464	all	4_4	269	gekleurd
gekleurd.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	0.017060099871619393	0.2547310296128696	NA	NA	BOW	bound	612	all	3_3	1	no	5000	5000	nav	4_4	274	gekleurd
gekleurd.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	0.4430919595972968	0.28241303356324265	NA	NA	BOW	bound	612	all	3_3	1	no	5000	5000	all	4_4	274	gekleurd
gekleurd.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	-0.1206313988092791	0.13052154053073595	NA	NA	BOW	bound	612	all	3_3	1	no	FOC	366	nav	4_4	274	gekleurd
gekleurd.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	-0.12150477459318755	0.14716493791290614	NA	NA	BOW	bound	612	all	3_3	1	no	FOC	612	all	4_4	274	gekleurd
gekleurd.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.18832061916266765	-0.11876742448646112	NA	NA	BOW	nobound	801	lex	10_10	1	weight	5000	5000	nav	4_4	271	gekleurd
gekleurd.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	0.20606409471474638	-0.2954973167521691	NA	NA	BOW	nobound	801	lex	10_10	1	weight	5000	5000	all	4_4	271	gekleurd
gekleurd.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.24637186545841533	-0.08930200540547657	NA	NA	BOW	nobound	801	lex	10_10	1	weight	FOC	616	nav	4_4	271	gekleurd
gekleurd.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.25511887985631776	-0.07443345859253282	NA	NA	BOW	nobound	801	lex	10_10	1	weight	FOC	801	all	4_4	271	gekleurd
gekleurd.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.153678908138991	-0.1554252314452987	NA	NA	BOW	nobound	801	lex	10_10	1	selection	5000	5000	nav	4_4	271	gekleurd
gekleurd.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	0.27942111377269657	-0.3680659948647051	NA	NA	BOW	nobound	801	lex	10_10	1	selection	5000	5000	all	4_4	271	gekleurd
gekleurd.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.22994195736720083	-0.1221934598970744	NA	NA	BOW	nobound	801	lex	10_10	1	selection	FOC	616	nav	4_4	271	gekleurd
gekleurd.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.23388446193794546	-0.11402131726185703	NA	NA	BOW	nobound	801	lex	10_10	1	selection	FOC	801	all	4_4	271	gekleurd
gekleurd.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	-0.22821163702199462	-0.2130170431185728	NA	NA	BOW	nobound	1418	lex	10_10	1	no	5000	5000	nav	4_4	275	gekleurd
gekleurd.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	0.3233428296040113	-0.49361336621026547	NA	NA	BOW	nobound	1418	lex	10_10	1	no	5000	5000	all	4_4	275	gekleurd
gekleurd.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.2781355924706374	-0.13880568287434383	NA	NA	BOW	nobound	1418	lex	10_10	1	no	FOC	1062	nav	4_4	275	gekleurd
gekleurd.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	-0.2716173983463668	-0.1510384709471015	NA	NA	BOW	nobound	1418	lex	10_10	1	no	FOC	1418	all	4_4	275	gekleurd
gekleurd.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	-0.13353558828042295	-0.10999638085439233	NA	NA	BOW	nobound	925	all	10_10	1	weight	5000	5000	nav	4_4	274	gekleurd
gekleurd.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	0.33895613906216454	-0.1185677086246213	NA	NA	BOW	nobound	925	all	10_10	1	weight	5000	5000	all	4_4	274	gekleurd
gekleurd.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.20378381591478578	-0.09075060533847944	NA	NA	BOW	nobound	925	all	10_10	1	weight	FOC	616	nav	4_4	274	gekleurd
gekleurd.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	-0.19341735697297283	-0.08942182849826649	NA	NA	BOW	nobound	925	all	10_10	1	weight	FOC	925	all	4_4	274	gekleurd
gekleurd.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	-0.06237619747505379	-0.15018388976205524	NA	NA	BOW	nobound	925	all	10_10	1	selection	5000	5000	nav	4_4	274	gekleurd
gekleurd.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	0.5064057863700243	-0.05108282500489964	NA	NA	BOW	nobound	925	all	10_10	1	selection	5000	5000	all	4_4	274	gekleurd
gekleurd.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.16278952069978983	-0.0994062379042029	NA	NA	BOW	nobound	925	all	10_10	1	selection	FOC	616	nav	4_4	274	gekleurd
gekleurd.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	-0.14371398401031668	-0.09343898226977623	NA	NA	BOW	nobound	925	all	10_10	1	selection	FOC	925	all	4_4	274	gekleurd
gekleurd.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	-0.13704170042001745	-0.2885806801419077	NA	NA	BOW	nobound	1782	all	10_10	1	no	5000	5000	nav	4_4	275	gekleurd
gekleurd.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	0.6395953046155158	-0.2228209084564501	NA	NA	BOW	nobound	1782	all	10_10	1	no	5000	5000	all	4_4	275	gekleurd
gekleurd.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	-0.2038697442051102	-0.209545061793783	NA	NA	BOW	nobound	1782	all	10_10	1	no	FOC	1062	nav	4_4	275	gekleurd
gekleurd.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	-0.1994035572847161	-0.24867168253438646	NA	NA	BOW	nobound	1782	all	10_10	1	no	FOC	1782	all	4_4	275	gekleurd
gekleurd.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.16176165347867041	-0.06275275540406387	NA	NA	BOW	nobound	593	lex	5_5	1	weight	5000	5000	nav	4_4	269	gekleurd
gekleurd.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	0.2499014181271618	-0.24530393927742014	NA	NA	BOW	nobound	593	lex	5_5	1	weight	5000	5000	all	4_4	269	gekleurd
gekleurd.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.2406179284823123	0.006020813504288174	NA	NA	BOW	nobound	593	lex	5_5	1	weight	FOC	442	nav	4_4	269	gekleurd
gekleurd.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.2522050743174739	0.01231817802866806	NA	NA	BOW	nobound	593	lex	5_5	1	weight	FOC	593	all	4_4	269	gekleurd
gekleurd.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.11381651014596007	-0.1005747518031045	NA	NA	BOW	nobound	593	lex	5_5	1	selection	5000	5000	nav	4_4	269	gekleurd
gekleurd.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	0.30637427804378675	-0.28644461989073067	NA	NA	BOW	nobound	593	lex	5_5	1	selection	5000	5000	all	4_4	269	gekleurd
gekleurd.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.20513005660271583	-0.04784846762785894	NA	NA	BOW	nobound	593	lex	5_5	1	selection	FOC	442	nav	4_4	269	gekleurd
gekleurd.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.21818211054718856	-0.03683113450636052	NA	NA	BOW	nobound	593	lex	5_5	1	selection	FOC	593	all	4_4	269	gekleurd
gekleurd.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	-0.1664172454306273	-0.12405548793706583	NA	NA	BOW	nobound	829	lex	5_5	1	no	5000	5000	nav	4_4	275	gekleurd
gekleurd.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	0.3041910315157148	-0.33132763794060394	NA	NA	BOW	nobound	829	lex	5_5	1	no	5000	5000	all	4_4	275	gekleurd
gekleurd.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.2571578280211601	-0.025281827321547323	NA	NA	BOW	nobound	829	lex	5_5	1	no	FOC	616	nav	4_4	275	gekleurd
gekleurd.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	-0.26543729170545366	-0.01733463870411468	NA	NA	BOW	nobound	829	lex	5_5	1	no	FOC	829	all	4_4	275	gekleurd
gekleurd.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	-0.08311865341803301	-0.011311915983492361	NA	NA	BOW	nobound	687	all	5_5	1	weight	5000	5000	nav	4_4	274	gekleurd
gekleurd.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	0.3429112058408113	-0.027188969246761223	NA	NA	BOW	nobound	687	all	5_5	1	weight	5000	5000	all	4_4	274	gekleurd
gekleurd.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.1668285687966905	0.03302361886013874	NA	NA	BOW	nobound	687	all	5_5	1	weight	FOC	442	nav	4_4	274	gekleurd
gekleurd.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	-0.1546018382834678	0.025757829601175626	NA	NA	BOW	nobound	687	all	5_5	1	weight	FOC	687	all	4_4	274	gekleurd
gekleurd.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	0.014366792689076925	0.10481909120358168	NA	NA	BOW	nobound	687	all	5_5	1	selection	5000	5000	nav	4_4	274	gekleurd
gekleurd.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	0.45766409066963476	0.11436128943534685	NA	NA	BOW	nobound	687	all	5_5	1	selection	5000	5000	all	4_4	274	gekleurd
gekleurd.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.0938740043226253	0.01962719892068238	NA	NA	BOW	nobound	687	all	5_5	1	selection	FOC	442	nav	4_4	274	gekleurd
gekleurd.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	-0.08675946773160804	0.033705749169386595	NA	NA	BOW	nobound	687	all	5_5	1	selection	FOC	687	all	4_4	274	gekleurd
gekleurd.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	-0.05586882139723971	0.22252614651991875	NA	NA	BOW	nobound	1035	all	5_5	1	no	5000	5000	nav	4_4	275	gekleurd
gekleurd.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	0.5498653402419585	0.1032155879875611	NA	NA	BOW	nobound	1035	all	5_5	1	no	5000	5000	all	4_4	275	gekleurd
gekleurd.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	-0.1461958097491478	0.012409823087790496	NA	NA	BOW	nobound	1035	all	5_5	1	no	FOC	616	nav	4_4	275	gekleurd
gekleurd.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	-0.1626569981838313	0.05746698819768227	NA	NA	BOW	nobound	1035	all	5_5	1	no	FOC	1035	all	4_4	275	gekleurd
gekleurd.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.15002761430310027	-0.01414922192282951	NA	NA	BOW	nobound	414	lex	3_3	1	weight	5000	5000	nav	4_4	259	gekleurd
gekleurd.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	0.29424846806333543	-0.19239665434178682	NA	NA	BOW	nobound	414	lex	3_3	1	weight	5000	5000	all	4_4	259	gekleurd
gekleurd.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.23560870818483892	0.07483048645066602	NA	NA	BOW	nobound	414	lex	3_3	1	weight	FOC	305	nav	4_4	259	gekleurd
gekleurd.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.24137242303405898	0.0665929972049626	NA	NA	BOW	nobound	414	lex	3_3	1	weight	FOC	414	all	4_4	259	gekleurd
gekleurd.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.10104546906794112	-0.05810202484325102	NA	NA	BOW	nobound	414	lex	3_3	1	selection	5000	5000	nav	4_4	259	gekleurd
gekleurd.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	0.33391102767254277	-0.22349907935927144	NA	NA	BOW	nobound	414	lex	3_3	1	selection	5000	5000	all	4_4	259	gekleurd
gekleurd.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.2105191841176161	0.022604629843857426	NA	NA	BOW	nobound	414	lex	3_3	1	selection	FOC	305	nav	4_4	259	gekleurd
gekleurd.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.22202128817619798	0.03561261411486274	NA	NA	BOW	nobound	414	lex	3_3	1	selection	FOC	414	all	4_4	259	gekleurd
gekleurd.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	-0.14246318240797476	-0.052000271577313774	NA	NA	BOW	nobound	518	lex	3_3	1	no	5000	5000	nav	4_4	269	gekleurd
gekleurd.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	0.32378324897484273	-0.27368774700010606	NA	NA	BOW	nobound	518	lex	3_3	1	no	5000	5000	all	4_4	269	gekleurd
