_model	model.x	model.y	LEMMAPATH	LEMMAREL	foc_boundaries	foc_context_words	foc_foc_pos	foc_foc_win	foc_minimum_features	foc_ppmi	soc_length	soc_length_num	soc_soc_pos	soc_soc_win	tokens	type	stress	foc_base
diskwalificeren.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	0.04233044237033493	-0.029310841302403634	NA	NA	bound	538	all	10_10	1	weight	5000	5000	nav	4_4	235	diskwalificeren	0.24088688444501832	BOW
diskwalificeren.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	-0.014693088242955335	0.0474385448376806	NA	NA	bound	538	all	10_10	1	weight	5000	5000	all	4_4	235	diskwalificeren	0.24754994737373054	BOW
diskwalificeren.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	0.037163096156850185	0.0935731753215718	NA	NA	bound	538	all	10_10	1	weight	FOC	254	nav	4_4	235	diskwalificeren	0.22868898180721742	BOW
diskwalificeren.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	0.05883096100573945	0.09668543731577743	NA	NA	bound	538	all	10_10	1	weight	FOC	538	all	4_4	235	diskwalificeren	0.23308624377330164	BOW
diskwalificeren.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	0.12689534562675733	0.08889433007958937	NA	NA	bound	538	all	10_10	1	selection	5000	5000	nav	4_4	235	diskwalificeren	0.22140918191413134	BOW
diskwalificeren.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	0.10187415511741972	0.15414493036750043	NA	NA	bound	538	all	10_10	1	selection	5000	5000	all	4_4	235	diskwalificeren	0.23508300554917716	BOW
diskwalificeren.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	0.07648791489506081	0.15552521607302955	NA	NA	bound	538	all	10_10	1	selection	FOC	254	nav	4_4	235	diskwalificeren	0.20916814537711093	BOW
diskwalificeren.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	0.09518799949975978	0.16571388390158842	NA	NA	bound	538	all	10_10	1	selection	FOC	538	all	4_4	235	diskwalificeren	0.21209897391597649	BOW
diskwalificeren.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	0.26648967300017223	0.25715877093820133	NA	NA	bound	996	all	10_10	1	no	5000	5000	nav	4_4	237	diskwalificeren	0.15307886106173516	BOW
diskwalificeren.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	0.2770639926416819	0.299683724081311	NA	NA	bound	996	all	10_10	1	no	5000	5000	all	4_4	237	diskwalificeren	0.2231439675342872	BOW
diskwalificeren.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	0.1516331951919249	0.26722049737676457	NA	NA	bound	996	all	10_10	1	no	FOC	478	nav	4_4	237	diskwalificeren	0.20140284498883512	BOW
diskwalificeren.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	0.16092478759475767	0.27757184870563545	NA	NA	bound	996	all	10_10	1	no	FOC	996	all	4_4	237	diskwalificeren	0.19910114877189347	BOW
diskwalificeren.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.2363943367265963	-0.14939204861336774	NA	NA	bound	314	lex	5_5	1	weight	5000	5000	nav	4_4	222	diskwalificeren	0.24855390300756408	BOW
diskwalificeren.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	-0.21402187670502906	-0.11958463298537717	NA	NA	bound	314	lex	5_5	1	weight	5000	5000	all	4_4	222	diskwalificeren	0.2501007614427297	BOW
diskwalificeren.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.19191870191445395	-0.04225928958158283	NA	NA	bound	314	lex	5_5	1	weight	FOC	212	nav	4_4	222	diskwalificeren	0.26089054580854076	BOW
diskwalificeren.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.18258726268739411	-0.044532949045376996	NA	NA	bound	314	lex	5_5	1	weight	FOC	314	all	4_4	222	diskwalificeren	0.2582892184570157	BOW
diskwalificeren.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.2202854648675709	-0.09713518825009512	NA	NA	bound	314	lex	5_5	1	selection	5000	5000	nav	4_4	222	diskwalificeren	0.23918262170469912	BOW
diskwalificeren.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	-0.1924434548935003	-0.04963429000827457	NA	NA	bound	314	lex	5_5	1	selection	5000	5000	all	4_4	222	diskwalificeren	0.24509646873135255	BOW
diskwalificeren.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.16337601658534862	8.238904456245356e-4	NA	NA	bound	314	lex	5_5	1	selection	FOC	212	nav	4_4	222	diskwalificeren	0.24411522000734795	BOW
diskwalificeren.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.15790854897834747	5.848110046445309e-4	NA	NA	bound	314	lex	5_5	1	selection	FOC	314	all	4_4	222	diskwalificeren	0.2503215478119856	BOW
diskwalificeren.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	-0.2814921466110355	-0.06516052043568521	NA	NA	bound	418	lex	5_5	1	no	5000	5000	nav	4_4	230	diskwalificeren	0.23209610756281215	BOW
diskwalificeren.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	-0.27327399591142004	0.022207855315943683	NA	NA	bound	418	lex	5_5	1	no	5000	5000	all	4_4	230	diskwalificeren	0.24872653385570456	BOW
diskwalificeren.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.19549848641550868	0.0695286546233999	NA	NA	bound	418	lex	5_5	1	no	FOC	281	nav	4_4	230	diskwalificeren	0.2487796984957964	BOW
diskwalificeren.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	-0.1915292671548144	0.06798659325370655	NA	NA	bound	418	lex	5_5	1	no	FOC	418	all	4_4	230	diskwalificeren	0.2453763519982677	BOW
diskwalificeren.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	-0.022350346624328558	-0.10691382448767743	NA	NA	bound	465	all	5_5	1	weight	5000	5000	nav	4_4	234	diskwalificeren	0.24833624830217615	BOW
diskwalificeren.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	-0.04067351697230032	-0.06479247592019952	NA	NA	bound	465	all	5_5	1	weight	5000	5000	all	4_4	234	diskwalificeren	0.2535242122864235	BOW
diskwalificeren.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.012281983124665196	0.01791817843086186	NA	NA	bound	465	all	5_5	1	weight	FOC	212	nav	4_4	234	diskwalificeren	0.2472309345296156	BOW
diskwalificeren.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	0.00892448319714608	0.029377468285238323	NA	NA	bound	465	all	5_5	1	weight	FOC	465	all	4_4	234	diskwalificeren	0.2458773989132848	BOW
diskwalificeren.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	0.03147979306059493	0.0062538853132928385	NA	NA	bound	465	all	5_5	1	selection	5000	5000	nav	4_4	234	diskwalificeren	0.2290269655616471	BOW
diskwalificeren.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	-0.004395401379175684	0.04884988526588084	NA	NA	bound	465	all	5_5	1	selection	5000	5000	all	4_4	234	diskwalificeren	0.24111090470753826	BOW
diskwalificeren.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	0.021810163237002186	0.09262275937734603	NA	NA	bound	465	all	5_5	1	selection	FOC	212	nav	4_4	234	diskwalificeren	0.22570188029444593	BOW
diskwalificeren.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	0.0445771433768098	0.11081216420482703	NA	NA	bound	465	all	5_5	1	selection	FOC	465	all	4_4	234	diskwalificeren	0.22406020711308847	BOW
diskwalificeren.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	0.19808438743542006	0.19937252566946254	NA	NA	bound	637	all	5_5	1	no	5000	5000	nav	4_4	237	diskwalificeren	0.2093064738861938	BOW
diskwalificeren.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	0.234517303194899	0.25459846110942036	NA	NA	bound	637	all	5_5	1	no	5000	5000	all	4_4	237	diskwalificeren	0.2475613279176879	BOW
diskwalificeren.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	0.11789290267620628	0.22279264473164972	NA	NA	bound	637	all	5_5	1	no	FOC	281	nav	4_4	237	diskwalificeren	0.21936864521435917	BOW
diskwalificeren.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	0.11964933125718293	0.22786955046723573	NA	NA	bound	637	all	5_5	1	no	FOC	637	all	4_4	237	diskwalificeren	0.21117817123344143	BOW
diskwalificeren.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.21446513941384113	-0.22788948509880863	NA	NA	bound	229	lex	3_3	1	weight	5000	5000	nav	4_4	206	diskwalificeren	0.2505080165331927	BOW
diskwalificeren.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	-0.1902780011868037	-0.21432042702211196	NA	NA	bound	229	lex	3_3	1	weight	5000	5000	all	4_4	206	diskwalificeren	0.24996481217820932	BOW
diskwalificeren.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.1794349870815093	-0.1444403924299986	NA	NA	bound	229	lex	3_3	1	weight	FOC	154	nav	4_4	206	diskwalificeren	0.24871032745156765	BOW
diskwalificeren.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.17419734544867135	-0.14412533193148377	NA	NA	bound	229	lex	3_3	1	weight	FOC	229	all	4_4	206	diskwalificeren	0.2504283772452567	BOW
diskwalificeren.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.20290981779257009	-0.19703547533920449	NA	NA	bound	229	lex	3_3	1	selection	5000	5000	nav	4_4	206	diskwalificeren	0.24240827934613027	BOW
diskwalificeren.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	-0.17407059684214954	-0.17555203938452202	NA	NA	bound	229	lex	3_3	1	selection	5000	5000	all	4_4	206	diskwalificeren	0.24466704226152095	BOW
diskwalificeren.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.1654811240078924	-0.10300919989594712	NA	NA	bound	229	lex	3_3	1	selection	FOC	154	nav	4_4	206	diskwalificeren	0.23993486575221554	BOW
diskwalificeren.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.15972176773161467	-0.09967814163749637	NA	NA	bound	229	lex	3_3	1	selection	FOC	229	all	4_4	206	diskwalificeren	0.24517144215026043	BOW
diskwalificeren.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	-0.24073535773147886	-0.1897313618634218	NA	NA	bound	270	lex	3_3	1	no	5000	5000	nav	4_4	216	diskwalificeren	0.2431011644242943	BOW
diskwalificeren.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	-0.20167804857144844	-0.1693041685802217	NA	NA	bound	270	lex	3_3	1	no	5000	5000	all	4_4	216	diskwalificeren	0.2553150853895566	BOW
diskwalificeren.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.19588147193455357	-0.0915596556006005	NA	NA	bound	270	lex	3_3	1	no	FOC	181	nav	4_4	216	diskwalificeren	0.24788403623624103	BOW
diskwalificeren.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	-0.19513779109777316	-0.09018990548817747	NA	NA	bound	270	lex	3_3	1	no	FOC	270	all	4_4	216	diskwalificeren	0.24460347574294264	BOW
diskwalificeren.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	-0.04160061312558507	-0.2005151435482449	NA	NA	bound	346	all	3_3	1	weight	5000	5000	nav	4_4	230	diskwalificeren	0.24646714446007628	BOW
diskwalificeren.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	-0.05774258930949655	-0.1752540076881197	NA	NA	bound	346	all	3_3	1	weight	5000	5000	all	4_4	230	diskwalificeren	0.25783883867066865	BOW
diskwalificeren.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.03174768403082313	-0.11600329988178834	NA	NA	bound	346	all	3_3	1	weight	FOC	154	nav	4_4	230	diskwalificeren	0.24223066553914563	BOW
diskwalificeren.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	-0.013750509839353062	-0.09441433385969118	NA	NA	bound	346	all	3_3	1	weight	FOC	346	all	4_4	230	diskwalificeren	0.24584772432498872	BOW
diskwalificeren.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	-0.011078027799837957	-0.15204648895823258	NA	NA	bound	346	all	3_3	1	selection	5000	5000	nav	4_4	230	diskwalificeren	0.2275119755408085	BOW
diskwalificeren.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	-0.033890772472206156	-0.10429354576631207	NA	NA	bound	346	all	3_3	1	selection	5000	5000	all	4_4	230	diskwalificeren	0.25146755809606236	BOW
diskwalificeren.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.004985506131709606	-0.027430266037242614	NA	NA	bound	346	all	3_3	1	selection	FOC	154	nav	4_4	230	diskwalificeren	0.22696483881169113	BOW
diskwalificeren.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	0.02349405814287593	-0.0029858787773918982	NA	NA	bound	346	all	3_3	1	selection	FOC	346	all	4_4	230	diskwalificeren	0.2316658675632265	BOW
diskwalificeren.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	0.1840905231752756	0.09176414403933703	NA	NA	bound	419	all	3_3	1	no	5000	5000	nav	4_4	234	diskwalificeren	0.23006404980973055	BOW
diskwalificeren.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	0.21901452924952353	0.12902593156934122	NA	NA	bound	419	all	3_3	1	no	5000	5000	all	4_4	234	diskwalificeren	0.25333981883677753	BOW
diskwalificeren.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	0.07070446729453435	0.0982839580092416	NA	NA	bound	419	all	3_3	1	no	FOC	181	nav	4_4	234	diskwalificeren	0.23410535554015438	BOW
diskwalificeren.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	0.099318677418368	0.11629890932003328	NA	NA	bound	419	all	3_3	1	no	FOC	419	all	4_4	234	diskwalificeren	0.23257826700870984	BOW
diskwalificeren.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.2775342060301934	-0.043539748483275596	NA	NA	nobound	425	lex	10_10	1	weight	5000	5000	nav	4_4	233	diskwalificeren	0.24486105715293766	BOW
diskwalificeren.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	-0.2584222074817711	0.075231213482563	NA	NA	nobound	425	lex	10_10	1	weight	5000	5000	all	4_4	233	diskwalificeren	0.24295943034541614	BOW
diskwalificeren.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.23199315606706059	0.09949711317662042	NA	NA	nobound	425	lex	10_10	1	weight	FOC	296	nav	4_4	233	diskwalificeren	0.2366404092729957	BOW
diskwalificeren.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.21471249117107094	0.10473621505286854	NA	NA	nobound	425	lex	10_10	1	weight	FOC	425	all	4_4	233	diskwalificeren	0.2345521099149069	BOW
diskwalificeren.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.2413886041375931	0.049927650381449834	NA	NA	nobound	425	lex	10_10	1	selection	5000	5000	nav	4_4	233	diskwalificeren	0.24063160593244126	BOW
diskwalificeren.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	-0.23474353104573475	0.19470895980373698	NA	NA	nobound	425	lex	10_10	1	selection	5000	5000	all	4_4	233	diskwalificeren	0.2381470589131785	BOW
diskwalificeren.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.19417274626198172	0.1705308077062534	NA	NA	nobound	425	lex	10_10	1	selection	FOC	296	nav	4_4	233	diskwalificeren	0.2253959380697467	BOW
diskwalificeren.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.19113315435507208	0.1844668680436418	NA	NA	nobound	425	lex	10_10	1	selection	FOC	425	all	4_4	233	diskwalificeren	0.22343369936490698	BOW
diskwalificeren.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	-0.2684304084862306	0.2154776883988758	NA	NA	nobound	936	lex	10_10	1	no	5000	5000	nav	4_4	237	diskwalificeren	0.21257559526643896	BOW
diskwalificeren.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	-0.23479159276484848	0.3308182684823143	NA	NA	nobound	936	lex	10_10	1	no	5000	5000	all	4_4	237	diskwalificeren	0.24605408838753418	BOW
diskwalificeren.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.17769760041203791	0.28083822610400133	NA	NA	nobound	936	lex	10_10	1	no	FOC	660	nav	4_4	237	diskwalificeren	0.21400043184079265	BOW
diskwalificeren.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	-0.17334035046157908	0.2868675285919659	NA	NA	nobound	936	lex	10_10	1	no	FOC	936	all	4_4	237	diskwalificeren	0.20921372695023213	BOW
diskwalificeren.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	0.054264709399786636	0.05197657351135589	NA	NA	nobound	636	all	10_10	1	weight	5000	5000	nav	4_4	236	diskwalificeren	0.241217785046401	BOW
diskwalificeren.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	-0.05410057091743352	0.20849760702647907	NA	NA	nobound	636	all	10_10	1	weight	5000	5000	all	4_4	236	diskwalificeren	0.25453079908423537	BOW
diskwalificeren.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.012784132524756311	0.2043420553813036	NA	NA	nobound	636	all	10_10	1	weight	FOC	296	nav	4_4	236	diskwalificeren	0.21934892634565603	BOW
diskwalificeren.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	0.010841033408212531	0.2096849739554225	NA	NA	nobound	636	all	10_10	1	weight	FOC	636	all	4_4	236	diskwalificeren	0.22291405152919316	BOW
diskwalificeren.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	0.10113903688890678	0.18042429734761664	NA	NA	nobound	636	all	10_10	1	selection	5000	5000	nav	4_4	236	diskwalificeren	0.2283348398150045	BOW
diskwalificeren.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	-0.012829552903402066	0.27704857637579366	NA	NA	nobound	636	all	10_10	1	selection	5000	5000	all	4_4	236	diskwalificeren	0.23440254978431677	BOW
diskwalificeren.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	0.028637447471052926	0.24687046826225936	NA	NA	nobound	636	all	10_10	1	selection	FOC	296	nav	4_4	236	diskwalificeren	0.19693510048486917	BOW
diskwalificeren.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	0.0433986508526248	0.25794991506667975	NA	NA	nobound	636	all	10_10	1	selection	FOC	636	all	4_4	236	diskwalificeren	0.19992026213863623	BOW
diskwalificeren.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	0.14185292793629659	0.35150037636994125	NA	NA	nobound	1373	all	10_10	1	no	5000	5000	nav	4_4	238	diskwalificeren	0.11235808786664374	BOW
diskwalificeren.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	0.1152999082907861	0.4178813951028518	NA	NA	nobound	1373	all	10_10	1	no	5000	5000	all	4_4	238	diskwalificeren	0.21983552076596616	BOW
diskwalificeren.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	0.052420018099665754	0.34806674482129846	NA	NA	nobound	1373	all	10_10	1	no	FOC	660	nav	4_4	238	diskwalificeren	0.18130345858726402	BOW
diskwalificeren.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	0.07073762175490429	0.36285282401654995	NA	NA	nobound	1373	all	10_10	1	no	FOC	1373	all	4_4	238	diskwalificeren	0.17838609217243892	BOW
diskwalificeren.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.24826285973460077	-0.12785086049756553	NA	NA	nobound	354	lex	5_5	1	weight	5000	5000	nav	4_4	228	diskwalificeren	0.2517247275692822	BOW
diskwalificeren.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	-0.24855952221561223	-0.04668438660857681	NA	NA	nobound	354	lex	5_5	1	weight	5000	5000	all	4_4	228	diskwalificeren	0.2552724561734848	BOW
diskwalificeren.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.211201326879617	-0.013646782484029238	NA	NA	nobound	354	lex	5_5	1	weight	FOC	240	nav	4_4	228	diskwalificeren	0.25811575011861443	BOW
diskwalificeren.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.19058789475487253	-0.006036792433021888	NA	NA	nobound	354	lex	5_5	1	weight	FOC	354	all	4_4	228	diskwalificeren	0.25308534030355023	BOW
diskwalificeren.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.22877285870668485	-0.07427214438087588	NA	NA	nobound	354	lex	5_5	1	selection	5000	5000	nav	4_4	228	diskwalificeren	0.24048411278664372	BOW
diskwalificeren.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	-0.24867961152797524	0.010632160543532776	NA	NA	nobound	354	lex	5_5	1	selection	5000	5000	all	4_4	228	diskwalificeren	0.24486007344694571	BOW
diskwalificeren.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.17810578692741122	0.029063001665342047	NA	NA	nobound	354	lex	5_5	1	selection	FOC	240	nav	4_4	228	diskwalificeren	0.24313244999865619	BOW
diskwalificeren.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.16606274870503054	0.03832611285769941	NA	NA	nobound	354	lex	5_5	1	selection	FOC	354	all	4_4	228	diskwalificeren	0.24083423454377395	BOW
diskwalificeren.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	-0.3078165083886027	-0.018880027559479134	NA	NA	nobound	502	lex	5_5	1	no	5000	5000	nav	4_4	235	diskwalificeren	0.23443264867720887	BOW
diskwalificeren.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	-0.3329050202471026	0.09066929288317341	NA	NA	nobound	502	lex	5_5	1	no	5000	5000	all	4_4	235	diskwalificeren	0.2502450949127086	BOW
diskwalificeren.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.23230426135436857	0.1335750112133873	NA	NA	nobound	502	lex	5_5	1	no	FOC	346	nav	4_4	235	diskwalificeren	0.25009936176304504	BOW
diskwalificeren.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	-0.22526969127854798	0.13562991468964528	NA	NA	nobound	502	lex	5_5	1	no	FOC	502	all	4_4	235	diskwalificeren	0.23500891434809168	BOW
diskwalificeren.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	-0.01618264700554985	-0.067366249979563	NA	NA	nobound	526	all	5_5	1	weight	5000	5000	nav	4_4	236	diskwalificeren	0.25088056174573875	BOW
diskwalificeren.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	-0.05731849757443206	0.05419506745176476	NA	NA	nobound	526	all	5_5	1	weight	5000	5000	all	4_4	236	diskwalificeren	0.2572368157296901	BOW
diskwalificeren.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.022635097090581372	0.09101113034236036	NA	NA	nobound	526	all	5_5	1	weight	FOC	240	nav	4_4	236	diskwalificeren	0.23838201818154392	BOW
diskwalificeren.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	-0.001116984023654613	0.10198315406266592	NA	NA	nobound	526	all	5_5	1	weight	FOC	526	all	4_4	236	diskwalificeren	0.24030627041341393	BOW
diskwalificeren.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	0.03091159298203007	0.054653463763009294	NA	NA	nobound	526	all	5_5	1	selection	5000	5000	nav	4_4	236	diskwalificeren	0.23357040029900075	BOW
diskwalificeren.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	-0.03928278774524008	0.177538747992923	NA	NA	nobound	526	all	5_5	1	selection	5000	5000	all	4_4	236	diskwalificeren	0.23999211171242546	BOW
diskwalificeren.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	0.00697650073232377	0.13241204340665738	NA	NA	nobound	526	all	5_5	1	selection	FOC	240	nav	4_4	236	diskwalificeren	0.22323798836664452	BOW
diskwalificeren.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	0.026691676871125534	0.15995459446093854	NA	NA	nobound	526	all	5_5	1	selection	FOC	526	all	4_4	236	diskwalificeren	0.22274120454003718	BOW
