pmi10	raw_co10_x	pmi4	raw_co10_y	raw_freq	cw
0.37732455	1	1.2840866	1.0	3527	V/name
8.53125	1	9.445783	1.0	1	VAL-/name
-1.1360502	1			17712	VAN/name
3.0226715	1			283	VANDEWALLE/name
4.928473	1			37	VANSWEEVELT/name
1.2936512	1			2161	VBJB/name
3.1727784	1	3.9846027	1.0	325	VDAA/name
0.5950006	1	1.5019556	1.0	2853	VDAB/name
1.0131583	1	1.9111536	1.0	1987	VDB/name
2.4194498	1			650	VDBE/name
1.3793333	1			2001	VDCL/name
4.548768	2			151	VDV/name
0.9970748	1			1908	VEB/name
8.53125	1	9.445783	1.0	1	VELTEM/ZEMST/noun
2.8629217	1			321	VEN/name
3.9483252	1			101	VEREECKE/name
1.9321959	1			850	VERHOEVEN/name
6.189444	1			12	VERPLICHT/name
4.6950283	1	5.595635	1.0	49	VERVECKEN/name
1.5233324	1			1523	VHS/name
2.172195	1			582	VII/name
6.4878674	3	6.9872627	2.0	24	VIP_ticket/noun
1.9941958	1			1149	VKK/name
7.8381023	1			2	VLD/CDandamp;V_meerderheid/noun
-0.37879068	5			37804	VLD/name
3.3212173	1	4.230847	1.0	184	VLD_burgemeester/noun
2.2197871	1			562	VLD_fractie_leider/noun
2.6993673	1			348	VLD_kamer_lid/noun
3.2361877	1			204	VLD_politicus/noun
2.2722898	2			1086	VLM/name
-0.03935156	3			16119	VN/name
8.53125	1			1	VNV_kiezer/noun
3.0646675	1			244	VN_waarnemer/noun
0.18239437	23	-0.10241671	7.0	98893	VS/name
2.0343993	1			1023	VSH/name
2.6542845	2	2.8263764	1.0	809	VSV/name
4.587728	1			52	VS_ministerie/noun
1.9285262	1			747	VU&ID/name
4.36536	1	5.2675567	1.0	68	VVD-Tweede_kamer_lid/noun
-1.1208668	2	-0.9127257	1.0	31863	VVD/name
6.058922	1	6.960876	1.0	12	VVPR_strip/noun
1.5103741	3			3470	VVV/name
2.6372602	1			374	VVV_kantoor/noun
1.0352912	1			1847	VWS/name
8.53125	1			1	V_24/num
0.056254435	1			4873	Vaart/name
1.254002	1			1480	Vaessen/name
3.2264533	1	4.1350427	1.0	204	Vak/name
2.132821	1	3.020306	1.0	630	Vakantiegenoegens/name
2.0478365	1			662	Valck/name
1.0820135	1	1.9883898	1.0	1749	Valerie/name
3.6552894	1			133	Valerius/name
1.554925	2	1.7627244	1.0	2189	Valk/name
-0.86373436	55	-1.7679293	9.0	672711	Van/name
-0.61191934	1			9860	Vande/name
-0.42852455	1			7975	Vanden/name
1.3560278	1	2.2587872	1.0	1336	Vandenbergh/name
1.6222452	1			1029	Vandenbosch/name
0.0970179	3			14370	Vandenbroucke/name
7.144955	1			4	Vandendoorenstraat/name
7.5379977	1	8.347171	1.0	3	Vandendoorenstraat/noun
1.7155823	2			1856	Vandendriessche/name
2.0127664	1			691	Vandendriessche/noun
7.5757384	1			3	Vanderborn/name
3.5050693	1			155	Vandermolen/name
0.78767645	2	0.99965596	1.0	4729	Vanderpoorten/name
7.432637	1			3	Vanderschelden/noun
1.5585498	1			1125	Vanderstraeten/name
1.6844128	1			953	Vandeurzen/name
2.3035278	1	3.206482	1.0	517	Vandewiele/name
5.578947	1	6.4626293	1.0	20	Vandipaint/name
2.9502	1			273	Vangeenberghe/name
2.175359	2			1476	Vanhee/name
4.4469557	1			60	Vanneck/name
1.0327953	1			1836	Vanneste/name
3.938152	1	4.843116	1.0	100	Vanparijs/name
1.8578253	1			805	Vansevenant/name
1.9201499	1			765	Vansteelant/name
4.2258344	1			77	Varenne/name
2.6365025	2			745	Vasco/name
0.95533174	2			4018	Vaticaan/noun
2.2764597	1			528	Vaticaans/adj
0.82116777	2			4543	Veen/name
3.1124861	1	4.022486	1.0	228	Veens/name
-0.099182904	1	0.8073901	1.0	5703	Veiligheidsraad/name
1.817504	2			1686	Veld/name
-0.64601463	1			10235	Velde/name
2.638777	2			734	Veldstraat/noun
3.395157	1			178	Veltem-Beisem/name
0.43304768	1			3348	Ven/name
1.8046566	1			875	Venezolaans/adj
0.7004863	1	1.5994861	1.0	2595	Venezuela/name
8.53125	1			1	Venice-card/noun
3.7976863	1			115	Vennekens/name
1.9326725	1	2.830722	1.0	752	Ver/name
5.777589	1			18	Verbouwing/name
0.98689115	1			1915	Vercammen/name
1.6096901	2			2071	Verdonk/name
1.5541083	2	1.7702947	1.0	2159	Verdrag/name
1.2242486	1			1524	Vereecke/name
-0.8459813	6	-0.6368495	3.0	72351	Verenigde/name
0.10018099	3			14071	Vereniging/name
1.5624934	1	2.469318	1.0	1076	Vergadering/name
-0.6482706	1	0.25629574	1.0	9881	Verheyen/name
-1.396484	1			21018	Verhofstadt/name
-0.15438163	2			12231	Verkeer/name
0.6948009	1			2594	Verkerk/name
2.8093	1			310	Verklaring/name
1.392105	1	2.300981	1.0	1278	Verlichting/name
1.8435178	1	2.7425945	1.0	825	Vermaut/name
0.12793092	1			4596	Vermeend/name
0.4207924	2			6846	Veronica/name
4.702608	1			47	Verpraet/name
6.312046	1			10	Verseidag/name
1.7417713	1			1274	Vertommen/name
2.1677046	1	3.0699065	1.0	591	Vervaecke/name
3.504741	1			153	Verzameld/name
5.211624	2			56	Verzekerd/name
2.6530938	1			364	Vest/name
-0.15716198	1	0.7355341	1.0	6140	Veurne/name
2.0208426	1	2.9143586	1.0	696	Veurnse/adj
1.82236	5			4172	Victoria/name
3.5558963	1			147	Vierendeels/name
2.4094698	2			925	Vieri/name
-0.07743732	1	0.82731986	1.0	5581	Vietnam/name
3.3898785	1			262	Vigneron/name
0.81637144	1	1.7189637	1.0	2291	Viktor/name
-0.823944	1			12029	Vilvoorde/name
2.7560773	1			328	Vincenzo/name
8.53125	1			1	Vinkentering/name
3.0466602	1	3.949127	1.0	248	Virgil/name
0.2308577	1			4161	Virgin/name
0.7849058	1			2371	Vis/name
2.3278036	1			504	Visa_kaart/noun
4.474261	1			58	Visitor/name
-0.09773529	1			5742	Visser/name
1.7879564	1			864	Visserij/name
-0.8920869	1	0.009821842	1.0	12721	Vitesse/name
1.4147338	1			1252	Vits/name
0.9508901	3	0.7467264	1.0	6094	Vlaams-Brabant/name
6.2488675	1	7.1431975	1.0	10	Vlaams-Nationaal/noun
0.11341489	27	-0.48776415	6.0	124773	Vlaams/adj
-1.6431997	1			26861	Vlaams/name
-0.381668	1			7530	Vlaams/noun
0.16235134	16	0.596814	10.0	70196	Vlaanderen/name
3.280548	1			197	Vlaanderenstraat/noun
4.174541	1			79	Vlabraver/name
4.3960834	1	5.2947426	1.0	65	Vlade/name
-0.107683145	1			5812	Vladimir/name
4.3408375	1	5.248581	1.0	67	Vlarem_norm/noun
2.407004	1			463	Vlasselaer/name
3.7268188	1			124	Vluchtelingenverdrag/noun
5.330538	1			25	Vocalis/name
0.3426161	1			3686	Vodafone/name
1.9653511	1			739	Voedselagentschap/name
3.418058	1			169	Voerbelangen/name
4.6460843	2	5.542548	2.0	102	Voerense/adj
2.0801475	1			641	Voetbalbond/name
4.1978884	2	5.097119	2.0	156	Vogelenzang/name
8.53125	1			1	Vogeltuin/name
1.731358	1			926	Vojislav/name
-0.15709457	1			6123	Volendam/name
6.451808	1			8	Volkenrecht/name
-0.92910206	1			13214	Volksgezondheid/name
4.9298363	1			38	Volkskrant_redacteur/noun
0.0004692212	1			5240	Volkswagen/name
0.013606596	1			5170	Volvo/name
7.432637	1			3	Voorafje/name
3.494297	1	4.3729553	1.0	182	Voormalig/det
1.5301406	3	1.3330301	1.0	3367	Vooruit/name
0.0921694	1			4758	Vorst/name
1.5432518	1			1107	Vranckx/name
1.5030483	1			1150	Vredenburg/name
4.863849	1			40	Vreemdelingenpolitie/name
1.8418992	1			817	Vreemdelingenwet/name
3.0408874	10			2474	Vreemdelingenzaken/name
2.790332	1	3.6999788	1.0	314	Vriens/name
-0.10704547	3	-0.30346772	1.0	17303	Vries/name
-0.112722985	3	-0.30943683	1.0	17422	W./name
7.9160643	1	8.752636	1.0	2	W.G./noun
3.2758398	1			198	WAASLANDIA/name
6.0216503	1	6.880833	1.0	13	WAKKERZEEL/name
8.6937685	1	9.445783	1.0	1	WALHAIN-TONGEREN/noun
4.501444	2			113	WAO_premie/noun
5.9624615	1			15	WATERMAAL-/name
8.53125	1			1	WC_kaart/noun
8.000622	1			2	WETENS/name
6.362196	1			10	WETTEN/name
5.597393	1			19	WIGW_statuut/noun
7.943463	1			2	WILLENS/name
-1.4070293	2	-1.2007844	1.0	42380	WK/noun
3.6296854	1	4.5276284	1.0	138	WK_duel/noun
3.4295557	1			168	WK_wedstrijd/noun
3.3849187	1	4.27672	1.0	180	WR/name
0.81120956	1	1.7156079	1.0	2292	WTC/name
8.53125	1			1	WWW.JHM.NL/noun
2.1364055	2			1375	WWW/name
-0.9931676	1	-0.08731124	1.0	13929	Waals/adj
1.6648895	1			977	Waals/name
1.7041624	1			946	Waard/name
4.3514924	1			68	Waardig/name
4.6527834	1			49	Waarnemingscentrum/noun
0.75999284	1			2456	Waarschoot/name
0.14408545	1			4505	Waasland/name
0.58730733	1			2938	Waasmunster/name
3.3788254	1			177	Wacker/name
4.017647	1			92	Waeyenbergh/name
1.5840573	2	2.4860876	2.0	2138	Walem/name
3.3130584	1			186	Walid/name
4.6013865	1			51	Walks/name
0.67921895	1			2612	Walle/name
1.4159925	1			1248	Wallen/name
2.3560064	1	3.2624073	1.0	487	Wallis/name
0.9845764	5	0.28091052	1.0	9611	Wallonië/name
-0.48456496	2	0.4179314	2.0	16894	Walter/name
0.7919776	1	1.6944687	1.0	2343	Warschau/name
-0.6111687	3			28633	Washington/name
6.73949	1			6	Wastora/noun
1.0285666	1	1.9349418	1.0	1838	Waterloo/name
-0.0023678837	1			5206	Waterstaat/name
7.144955	1			4	Watertorenlaan/name
4.573298	1			54	Wattplus/name
0.26631993	2			7956	Wauters/name
0.77078265	1			2396	Wayne/name
2.5796962	2	3.4194639	2.0	896	Website/name
7.144955	1			4	Wedler/name
7.8381023	1	8.752636	1.0	2	Weekender/noun
5.0546355	1			33	Weekends/name
3.427124	1	4.334548	1.0	167	Weijers/name
2.6760345	2	2.8923836	1.0	708	Weiss/name
0.95566505	1			2001	Wellen/name
4.923038	1	5.8348646	1.0	37	Weller/noun
8.53125	1			1	Welt.Het/noun
1.6356344	3			3062	Wemmel/name
4.9491205	1			37	Wenduinebank/name
1.5235586	3			3432	Werchter/name
-1.406533	1			20906	Wereldoorlog/name
8.53125	1			1	Werkd/name
3.4049077	1	4.3129296	1.0	180	Werkgeversorganisatie/name
0.20543495	1			4280	Wervik/name
2.3209507	1			511	Westelijk/name
0.23807544	3	0.727528	2.0	12413	Westerlo/name
1.7527492	1	2.6606188	1.0	887	Westoever/name
1.1530846	2	1.3664745	1.0	3240	Wet/name
4.2920837	1			71	Weteringschans/name
4.3897038	1			64	Wetteraar/noun
-0.44850072	1			8230	Wetteren/name
-0.6289967	1			9813	Wevelgem/name
1.4908009	1			1171	Weyer/name
2.67508	3	2.4660556	1.0	1088	Wezembeek-Oppem/name
2.8458858	2	3.0494783	1.0	608	Wezembeek/name
3.2148468	1			210	Wheels/name
-0.26284012	1			6708	White/name
1.4517283	1			1235	Wichelen/name
1.0067964	1			1889	Wijdenbosch/name
0.77514	1			2431	Wijnegem/name
-0.31343988	1			7118	Wilfried/name
3.1734848	1			223	Wiljan/name
1.252638	4			6010	Willebroek/name
-1.6814655	1			27888	Willem/name
2.7335217	1			335	Willen/name
-0.75787413	1			11025	William/name
-0.98401695	1			13854	Williams/name
0.8734472	1	1.7775137	1.0	2175	Willockx/name
8.53125	1			1	Willocqsteegje/name
6.046343	1			12	Willoughby/name
-1.3661166	1			20461	Willy/name
2.3852773	6	3.1034853	5.0	2890	Wilmots/name
-0.13262062	1			6011	Wilrijk/name
-0.98567545	3			42074	Wim/name
1.0542961	2			3590	Windows/name
3.5982156	1			170	Winkeldief/adj
0.45708328	1			3297	Winterspelen/name
2.6104758	1			378	Witt/name
4.87541	1			39	Witte-Huiswoordvoerder/noun
-1.2376401	1			17803	Witte/name
1.5345224	1	2.4368255	1.0	1117	Woerden/name
-0.10021817	1			5692	Wolf/name
1.6500951	1	2.5565734	1.0	988	Wolff/name
3.9401784	1			101	Wolfson/name
1.9179326	1			761	Wonderland/name
0.83690244	1	1.7372597	1.0	2267	Woods/name
3.8631046	1	4.7741227	1.0	107	Workers/name
7.8381023	1			2	Wortelstokken/name
-0.5957145	1			9347	Wouters/name
4.105206	1			86	Wydooghe/name
9.1290865	1	9.915787	1.0	1	XXXXXXXXXXXXXXXXX/name
4.7004366	1			48	Xavière/name
6.0759435	1			12	Yakima/name
1.941292	1			736	Yilmaz/name
-1.6200438	2			52138	York/name
0.43386903	1			3329	Yorkse/adj
-0.17509171	1			6141	Young/name
-0.35486218	2			14839	Yves/name
5.3123736	1			31	ZUID-AFRIKA/name
5.9663005	1			13	Zajicek/name
0.20216401	16	-1.6689351	1.0	67362	Zaken/name
4.3809977	1			64	Zakkas/name
1.9200155	1			749	Zalm_norm/noun
4.581931	1			52	Zalman/name
7.8381023	1			2	Zandvoordsestraat/noun
2.166499	1			593	Zapatero/name
3.9462821	1			98	Zappa/det
8.53125	1			1	Zaventem-Luchthaven/name
0.9325647	5	0.21751645	1.0	10293	Zaventem/name
3.6083534	1			143	Zaza/name
-0.210534	1			6487	Zeebrugge/name
2.3724716	1	3.2662838	1.0	490	Zeelse/adj
5.8231993	1			15	Zeevalking/name
-0.11600639	1			5924	Zele/name
0.8677481	1	1.7574991	1.0	2226	Zellik/name
0.37237564	1	1.2600145	1.0	3661	Zelzate/name
1.336719	2			2776	Zemst/name
3.346661	1			181	Zen-Ruffinen/name
3.3733444	1			179	Zennevallei/name
7.8381023	1			2	Zenonas/name
8.53125	1			1	Zenuwachtigheid/name
6.7478585	1	7.654023	1.0	6	Zetelhallen/noun
2.5793927	3	2.3831627	1.0	1181	Zetterberg/name
0.46656606	1			3260	Zidane/name
1.6079164	1			1054	Zillion/name
5.89577	1			16	Zillionbaas/name
0.73099446	2			5081	Zimbabwe/name
1.9450091	1			741	Zita/name
1.9888498	1	2.8898926	1.0	710	Zitka/name
3.74043	1	4.653096	1.0	121	Zo/det
7.432637	1			3	Zoersel-Mortsel/name
0.8790602	1			2172	Zoersel/name
1.186466	1			1657	Zomer/name
7.8381023	1			2	Zomertoerkaart/name
1.0977309	1	2.0023384	1.0	1718	Zon/name
4.0358944	1			93	Zonnebeekse/adj
2.4743018	5			2194	Zonnebeke/name
1.8008882	1			869	Zoo/name
1.6904893	2	1.8936111	1.0	1945	Zoo/noun
2.8714192	1			295	Zorgverzekeringen/name
-0.41423282	1			7965	Zottegem/name
8.53125	1			1	Zottegemspits/noun
0.95448625	1			2053	Zoutleeuw/name
8.53125	1			1	Zsa's/det
8.53125	1			1	Zsa/det
0.05290128	3	-0.14363603	1.0	14767	Zuid-Afrika/name
1.2427319	1			1500	Zuid-Frankrijk/name
-0.4658789	1	0.43421343	1.0	8301	Zuid-Korea/name
0.4848124	2	0.6946643	1.0	6365	Zuid/name
-0.41419372	1			7928	Zuidafrikaans/adj
0.69399136	1			2571	Zuidamerikaans/adj
3.6894276	1			129	Zuiderterras/name
4.1771083	1			80	Zuidlaan/name
3.2374425	1			212	Zuidlaren/name
0.23181458	1			4139	Zuidoost/name
3.021659	2			503	Zuidstation/name
2.657162	1			360	Zuidzee/name
1.4816043	1			1172	Zutter/name
1.4536251	1	2.34092	1.0	1244	Zwalm/name
0.16894577	1	1.0688866	1.0	4399	Zwart/name
-1.1101618	1			15689	Zweden/name
3.2175512	1			209	Zwering/name
4.69395	2			94	Zwijgershoek/name
-0.2932885	2			13865	Zwitserland/name
0.6956704	6			15596	Zwitsers/adj
4.0253477	1			93	Zwitsers/name
-0.3312976	1			7289	Zwolle/name
1.0018164	2	1.2099582	1.0	3825	Zürich/name
0.54416686	1	1.453176	1.0	2961	`/name
-0.52371186	43	-0.60462457	16.0	372822	`/punct
-0.6762968	1			10269	a/noun
-0.4096561	4	-0.8902662	1.0	30941	aan/adj
-1.1866144	2			33475	aan/comp
0.18161592	11			46885	aan/fixed
-0.047756784	73	-0.2958935	23.0	392664	aan/part
-0.41244888	278	-1.0231427	61.0	2153601	aan/prep
5.5059586	2			42	aan_verwante/noun
1.0154423	2	1.920446	2.0	3730	aanbesteding/noun
3.3852098	2	4.291408	2.0	349	aanbesteding_procedure/noun
4.082733	1			88	aanbesteding_regel/noun
0.39387578	2	1.3013575	2.0	6915	aanbeveling/noun
0.03309661	1			4995	aanbieder/noun
2.127268	13	2.7705743	10.0	7957	aanbieding/noun
2.4491	56	3.020463	40.0	24775	aanbod/noun
-1.036209	5	-0.64003164	3.0	72257	aandacht/noun
-0.7200988	9	-0.62550616	4.0	95095	aandeel/noun
2.2845616	1	3.1917136	1.0	525	aandeel_optie/noun
-0.7916423	2	-0.5790427	1.0	22751	aandeelhouder/noun
1.355301	2	2.2594965	2.0	2661	aandeelhouder_vergadering/noun
0.92369443	1	1.8326429	1.0	2030	aanduiding/noun
2.1842108	1	3.0929356	1.0	578	aangegeven/adj
0.9398674	1			2122	aangehouden/adj
2.2682323	2	2.482238	1.0	1059	aangekocht/adj
0.43226495	2	0.6424336	1.0	6701	aangekondigd/adj
1.7684913	2	2.6758537	2.0	1748	aangelegd/adj
3.9106984	1	4.8232636	1.0	102	aangemerkt/adj
-0.43728024	1			7957	aangepast/adj
0.5208403	1			3043	aangesloten/adj
1.9634527	1			720	aangetast/adj
2.0372689	1			674	aangetroffen/adj
1.1602007	2			3204	aangewezen/adj
1.2327338	11	1.539458	6.0	16325	aangezien/comp
1.3055772	4	1.5149472	2.0	5603	aangifte/noun
4.830771	3	5.332862	2.0	123	aangroei_premie/noun
1.0908388	1	1.9929453	1.0	1753	aanhang_wagen/noun
0.23955281	2			8260	aanhouding/noun
2.1391652	1			604	aanhouding_bevel/noun
0.85330516	4	0.37126204	1.0	8772	aanklacht/noun
-0.6548236	1			9956	aanklager/noun
1.132271	7	0.7873178	2.0	11558	aankomst/noun
1.0176277	10	1.0072201	4.0	18567	aankoop/noun
4.8884144	1			39	aankoop_bewijs/noun
3.6985457	1	4.608509	1.0	128	aankoop_bon/noun
3.7776594	1			117	aankoop_budget/noun
2.2158916	1			557	aankoop_prijs/noun
-0.25674897	3	-0.44989946	1.0	19953	aanleg/noun
0.3610098	6	1.0874797	5.0	21410	aanleiding/noun
1.837802	1	2.7456667	1.0	817	aanmaning/noun
0.80040354	7	-0.23945557	1.0	16143	aanmerking/noun
2.1120694	1			619	aanname/noun
1.0846063	1			1730	aannemelijk/adj
-0.783266	1			11293	aannemer/noun
-0.30711356	4	-0.78665334	1.0	27922	aanpak/noun
0.5075499	1	1.4165535	1.0	3074	aanpalend/adj
0.16791888	3			13016	aanpassing/noun
4.8176775	1	5.7322106	1.0	41	aanpassing_moeilijkheid/noun
-0.11908357	1			5911	aanrijding/noun
-1.2324268	3			53111	aanslag/noun
0.13993722	2			8912	aansluiting/noun
2.1195135	4	2.3395865	2.0	2440	aansluiting_treffer/noun
0.026706165	1			4980	aanspraak/noun
1.253501	2			2945	aansprakelijk/adj
2.4086473	3	2.909091	2.0	1386	aansprakelijkheid/noun
0.096579775	1			4662	aanstelling/noun
0.5068955	76	0.82064945	42.0	235279	aantal/noun
1.6484021	1			996	aantocht/fixed
-0.0002482035	4	-0.4801816	1.0	20536	aantrekkelijk/adj
1.4445118	1	2.3512366	1.0	1209	aanvaard/adj
1.3396322	13	1.4751358	6.0	17476	aanvaard/verb
0.097220734	1	1.0043643	1.0	4654	aanvaardbaar/adj
-0.09209471	3	0.81430143	3.0	16923	aanvaller/noun
0.2970761	2			7637	aanvang/noun
4.6842985	1			48	aanvang_hoogte/noun
-0.21142831	6	0.29419428	4.0	37821	aanvankelijk/adj
-0.55589426	1			8979	aanvoerder/noun
1.7821056	16	1.526072	5.0	13805	aanvraag/noun
3.0490842	6			1459	aanvrager/noun
0.91971374	23	0.99538124	10.0	46939	aanwezig/adj
7.144955	1	8.059488	1.0	4	aanwezigheid_eis/noun
5.989648	1			13	aanwezigheidstombola/noun
-0.24047332	2	-0.026056182	1.0	13043	aanwijzing/noun
0.16942458	1	1.0756115	1.0	4331	aanzien/noun
0.06786875	1	0.9762578	1.0	4771	aanzien/prep
-0.6518351	2			19714	aanzienlijk/adj
0.3141036	3			11183	aard/noun
1.0182772	1			1871	aard_gas/noun
-1.742825	1			29293	aardig/adj
5.170874	1	6.078487	1.0	29	aardrijkskunde_boek/noun
1.298625	1	2.200306	1.0	1419	aartsbisschop/noun
-0.21799922	1			6372	aarzel/verb
0.65420336	2	0.8666011	1.0	5358	abonnee/noun
8.53125	2			2	abonnement-plus/name
3.818581	46	3.9390488	21.0	5198	abonnement/noun
2.8030999	1			313	abortus_kliniek/noun
2.4920669	1	3.3975244	1.0	426	absentie/noun
0.40355575	10	0.61780876	5.0	34221	absoluut/adj
0.15916897	2	0.3741155	1.0	8720	absoluut/adv
-0.22771253	1			6441	absurd/adj
0.5220445	2			6088	academisch/adj
1.5490721	13	1.6835324	6.0	14202	accepteer/verb
2.812907	1	3.7185278	1.0	309	accident/noun
1.1023225	2			3403	accommodatie/noun
0.9868508	21	1.3320161	12.0	40369	accoord/noun
3.1060793	1			230	account/noun
3.5533097	2	4.4608927	2.0	294	accreditatie/noun
1.9659142	1			715	acht/fixed
-0.48201686	1			8317	acht/noun
0.3730868	22	0.6720257	12.0	78182	acht/num
0.93581444	11	1.3917707	7.0	22122	acht/verb
0.029261507	3			15018	achter/part
-0.08496463	27	0.010222596	12.0	150814	achter/prep
0.4448548	1			3278	achter_deur/noun
3.5906792	1	4.5041404	1.0	140	achter_ingang/noun
1.680594	2			1910	achter_naam/noun
0.747378	10	0.4536087	3.0	24190	achteraf/pp
0.519878	1	1.4163091	1.0	3086	achtereenvolgend/adj
0.7772614	1			2345	achteren/adv
1.3121935	1			1377	achtergebleven/adj
-0.81401265	2			23095	achtergrond/noun
-0.53718144	1			8816	achterhaal/verb
0.99118596	1			1901	achterin/prep
0.12525624	1			4512	achterkant/noun
0.61038554	1			2799	achterstallig/adj
-1.4900697	1			22708	achterstand/noun
0.323732	2			7435	achteruit/adv
0.54379034	6	0.75662696	3.0	17929	achttien/num
1.2107227	1			1541	achttienjarige/adj
-1.9618396	1			36670	acteur/noun
0.6169771	27	0.5278338	10.0	75133	actie/noun
5.5608354	1			20	actie_boek/noun
0.70928586	1			2536	actie_film/noun
6.334025	1	7.248558	1.0	9	actie_tarief/noun
3.8353252	1			111	actie_voer_ster/noun
5.078884	2	5.9800467	2.0	64	actie_week/noun
-0.69182724	5	-1.3950474	1.0	51290	actief/adj
2.9326425	1	3.8445868	1.0	271	activering/noun
-0.5512766	5			44503	activiteit/noun
4.459662	1			59	activiteit_programma/noun
1.0311348	1			1821	activum/noun
8.53125	1			1	actualiseringsprogramma/noun
0.174014	2			8712	actueel/adj
2.3757548	1			477	adder_DIM/noun
1.6940242	1			954	adem_ruimte/noun
2.241024	2	2.4534564	1.0	1095	adem_test/noun
0.5960023	1			2835	adembenemend/adj
1.2145686	1			1516	ader/noun
4.4097767	1			62	adhd/noun
7.432637	1			3	adjunct-commisaris/noun
0.007955146	2			10177	administratie/noun
0.55185944	4			11826	administratief/adj
3.693778	1			127	administreer/verb
1.5750376	1			1062	adrenaline/noun
1.870326	18	2.281537	11.0	14304	adres/noun
-0.67643213	1			10114	advertentie/noun
0.5106834	11	0.6284812	5.0	33909	advies/noun
1.4388422	1	2.3473039	1.0	1216	advies/prep
2.3749595	2	3.282731	2.0	953	advies_orgaan/noun
2.360489	1			496	advies_prijs/noun
1.2409909	1			1494	advies_raad/noun
2.1158254	1			618	adviseer/adj
-0.9179146	1			12861	adviseer/verb
0.20089222	3			12622	adviseur/noun
1.3238343	1			1384	advocaat-generaal/noun
-0.536655	6	-0.7291456	2.0	52878	advocaat/noun
3.3475018	1			180	advocaat_bureau/noun
0.5973811	1			2835	advocate/noun
5.6805434	2			35	advocaten/name
8.582543	2			2	aerobicstrainingen/noun
0.3303644	4			14895	af/adj
-1.7129048	1			28306	af/adv
1.2636545	1			1451	af/fixed
0.083315946	68	-0.18614256	21.0	321541	af/part
4.5675836	1	5.4637675	1.0	54	af_gestempeld/adj
2.9170272	1	3.820863	1.0	279	af_melding/noun
-0.14886986	1			5931	afbeelding/noun
1.8663306	1			792	afbetaling/noun
1.0583795	2	1.9599404	2.0	3602	afbraak/noun
0.50414854	1			3089	afdaling/noun
-1.9174185	1			34907	afdeling/noun
2.1181188	1			614	afdeling_hoofd/noun
0.80914783	1	1.7168169	1.0	2282	afdoend/adj
2.4171252	1			455	afdronk/noun
-0.8543163	1			12082	affiche/noun
3.8045259	2	4.018083	1.0	229	afgegeven/adj
7.8381023	1	8.752636	1.0	2	afgekeurd.GRIMBERGEN/noun
3.9613037	9	4.2774315	5.0	885	afgekeurd/adj
3.1874015	3	3.6548674	2.0	686	afgelast/adj
4.0361733	4	4.24625	2.0	365	afgeleverd/adj
-0.8504805	12	-1.7389659	2.0	144650	afgelopen/adj
2.3702533	2	3.2772186	2.0	957	afgescheiden/adj
4.2545834	1			75	afgeschrikt/adj
0.10579905	1			4719	afgesloten/adj
0.5634324	1	1.4711639	1.0	2912	afgesproken/adj
5.282815	1			26	afgewezenen/noun
4.6486554	1			51	afgezegd/adj
2.8152094	1			308	afgezwakt/adj
0.42082745	6	0.6368967	3.0	20116	afhankelijk/adj
0.4576805	3	0.26668793	1.0	9728	afkomst/noun
-0.016678315	5			25991	afkomstig/adj
3.2141106	1			207	afkondiging/noun
1.1661645	1	2.0664625	1.0	1610	afkoopsom/noun
-1.4429969	1			21829	aflevering/noun
-1.3810192	1	-0.47263658	1.0	20387	afloop/noun
0.9145723	1	1.8217742	1.0	2051	afname/noun
6.73949	1			6	afprijzing/noun
0.65396625	2			5354	afschaffing/noun
0.76075214	1			2396	afschrijving/noun
6.133354	1			11	afschrikking_beleid/noun
0.3496411	1			3633	afsluiting/noun
0.7699681	17	1.0402538	9.0	40414	afspraak/noun
-0.7305107	4	-1.208832	1.0	42494	afstand/noun
1.9731938	1	2.881046	1.0	711	aftakeling/noun
2.7457337	1	3.653913	1.0	329	afterparty/noun
3.4908938	2	4.3939257	2.0	314	afvaart/noun
-0.203415	2	0.0060980367	1.0	12666	afval/noun
8.53125	1			1	afval_schaal/noun
5.6408777	2			36	afval_stof_decreet/noun
0.6914386	2			5144	afwerking/noun
2.7603817	28	3.3300838	20.0	9119	afwezig/adj
1.4116849	8	0.93313736	2.0	9985	afwezigheid/noun
6.133354	1	7.0478873	1.0	11	afwezigheid_brief_DIM/noun
1.6824309	3	2.184382	2.0	2867	afwijzing/noun
8.53125	1			1	afwijzing_campagne/noun
2.6372602	1			367	afzeggingen/noun
1.5164802	1	2.4219124	1.0	1134	afzender/noun
0.33641282	2			7303	afzonderlijk/adj
-1.2491235	1			18077	agenda/noun
2.2521186	2	3.1582727	2.0	1080	agendapunt/noun
0.18785766	10	-0.112293616	3.0	42933	agent/noun
1.3952638	6			7668	agressie/noun
0.37682498	4			14118	agressief/adj
5.3979316	1			23	aids_congres/noun
2.7271695	1	3.635016	1.0	337	akker_bouwer/noun
0.8898533	1	1.7974005	1.0	2113	akte/noun
-0.4269835	136	-1.0305008	30.0	1066466	al/adv
0.17107002	24	0.39032504	12.0	102942	al/comp
-0.7150926	7	-0.6521866	3.0	73011	al/det
2.129001	1			605	al/prep
-0.7682273	1			11060	album/noun
-0.09995053	2			11369	alcohol/noun
4.8055563	1			42	alcohol_actie/noun
2.9304233	1	3.8331108	1.0	278	alcohol_test/noun
4.0862484	1			87	alcoholintoxicatie/noun
1.0300156	2	1.2462498	1.0	3655	aldus/adv
